There are 5132 results in 206 pages.
Postcode 1055EA: 3025 EUR/m2 (79m2 E239000, appartement)
Postcode 1064EC: 1987 EUR/m2 (80m2 E159000, appartement)
Postcode 1067HD: 2337 EUR/m2 (111m2 E259500, appartement)
Postcode 1025AN: 3285 EUR/m2 (35m2 E115000, appartement)
Postcode 1061BL: 4081 EUR/m2 (110m2 E449000, appartement)
Postcode 1017TK: 4729 EUR/m2 (37m2 E175000, appartement)
Postcode 1103RE: 2343 EUR/m2 (160m2 E375000, woonhuis)
Postcode 1103RJ: 2210 EUR/m2 (176m2 E389000, woonhuis)
Postcode 1073BT: 4941 EUR/m2 (86m2 E425000, appartement)
Postcode 1086XT: 2642 EUR/m2 (102m2 E269500, appartement)
Postcode 1087EN: 3404 EUR/m2 (105m2 E357500, appartement)
Postcode 1063MA: 2463 EUR/m2 (68m2 E167500, appartement)
Postcode 1069KE: 2061 EUR/m2 (97m2 E200000, appartement)
Postcode 1069KE: 2552 EUR/m2 (96m2 E245000, appartement)
Postcode 1069KE: 2520 EUR/m2 (97m2 E244500, appartement)
Postcode 1087BN: 2647 EUR/m2 (85m2 E225000, appartement)
Postcode 1104GP: 1699 EUR/m2 (103m2 E175000, woonhuis)
Postcode 1053EN: 5000 EUR/m2 (40m2 E200000, appartement)
Postcode 1053WC: 4365 EUR/m2 (63m2 E275000, appartement)
Postcode 1017NJ: 5296 EUR/m2 (32m2 E169500, appartement)
Postcode 1098HS: 4515 EUR/m2 (165m2 E745000, appartement)
Postcode 1016XJ: 5526 EUR/m2 (57m2 E315000, appartement)
Postcode 1056VV: 3896 EUR/m2 (77m2 E300000, appartement)
Postcode 1034TL: 1926 EUR/m2 (88m2 E169500, appartement)
Postcode 1012RT: 4288 EUR/m2 (135m2 E579000, appartement)
 - Running average after this page is 3679
Postcode 1013RK: 4090 EUR/m2 (122m2 E499000, appartement)
Postcode 1015DS: 6625 EUR/m2 (120m2 E795000, appartement)
Postcode 1103SB: 2171 EUR/m2 (228m2 E495000, woonhuis)
Postcode 1011MK: 4225 EUR/m2 (71m2 E300000, appartement)
Postcode 1054TX: 5000 EUR/m2 (55m2 E275000, appartement)
Postcode 1016NL: 5000 EUR/m2 (40m2 E200000, appartement)
Postcode 1107HS: 2000 EUR/m2 (75m2 E150000, appartement)
Postcode 1076BT: 5722 EUR/m2 (83m2 E475000, appartement)
Postcode 1035XE: 2690 EUR/m2 (63m2 E169500, appartement)
Postcode 1074CP: 5000 EUR/m2 (60m2 E300000, appartement)
Postcode 1093VE: 4051 EUR/m2 (58m2 E235000, appartement)
Postcode 1106DN: 2470 EUR/m2 (50m2 E123500, appartement)
Postcode 1063TG: 2826 EUR/m2 (115m2 E325000, woonhuis)
Postcode 1104VB: 1895 EUR/m2 (100m2 E189500, woonhuis)
Postcode 1059AE: 4527 EUR/m2 (55m2 E249027, appartement)
Postcode 1055MX: 4126 EUR/m2 (115m2 E474500, appartement)
Postcode 1016LN: 5182 EUR/m2 (33m2 E171027, appartement)
Postcode 1025ZK: 2811 EUR/m2 (53m2 E149000, appartement)
Postcode 1081JS: 4545 EUR/m2 (110m2 E500000, appartement)
Postcode 1011TK: 3963 EUR/m2 (55m2 E218000, appartement)
Postcode 1098KG: 3714 EUR/m2 (70m2 E260000, appartement)
Postcode 1066SE: 2666 EUR/m2 (120m2 E320000, appartement)
Postcode 1095EW: 2777 EUR/m2 (63m2 E175000, appartement)
Postcode 1077JW: 5252 EUR/m2 (119m2 E625000, appartement)
Postcode 1102AB: 2449 EUR/m2 (118m2 E289000, appartement)
 - Running average after this page is 3680
Postcode 1102AB: 2288 EUR/m2 (118m2 E270000, appartement)
Postcode 1102AB: 2296 EUR/m2 (91m2 E209000, appartement)
Postcode 1102AC: 2500 EUR/m2 (118m2 E295000, appartement)
Postcode 1102AC: 2351 EUR/m2 (85m2 E199900, appartement)
Postcode 1103DT: 1774 EUR/m2 (93m2 E165000, appartement)
Postcode 1103DV: 1657 EUR/m2 (114m2 E189000, appartement)
Postcode 1103DV: 1725 EUR/m2 (113m2 E195000, appartement)
Postcode 1103DV: 1822 EUR/m2 (96m2 E175000, appartement)
Postcode 1103TD: 2222 EUR/m2 (90m2 E200000, appartement)
Postcode 1103JX: 2083 EUR/m2 (60m2 E125000, appartement)
Postcode 1103JX: 1894 EUR/m2 (95m2 E180000, appartement)
Postcode 1052NA: 4461 EUR/m2 (39m2 E174000, appartement)
Postcode 1016KA: 6168 EUR/m2 (243m2 E1499027, appartement)
Postcode 1102TJ: 1714 EUR/m2 (77m2 E132000, appartement)
Postcode 1064PP: 2925 EUR/m2 (94m2 E275000, appartement)
Postcode 1019KK: 3571 EUR/m2 (77m2 E275000, appartement)
Postcode 1102RZ: 2032 EUR/m2 (77m2 E156500, appartement)
Postcode 1064CK: 1937 EUR/m2 (80m2 E155000, appartement)
Postcode 1064CX: 3311 EUR/m2 (45m2 E149000, appartement)
Postcode 1064BM: 2413 EUR/m2 (58m2 E140000, appartement)
Postcode 1064PE: 1785 EUR/m2 (98m2 E175000, appartement)
Postcode 1024KH: 2123 EUR/m2 (80m2 E169900, appartement)
Postcode 1102XA: 2224 EUR/m2 (49m2 E109000, appartement)
Postcode 1102ZG: 1919 EUR/m2 (62m2 E119000, appartement)
Postcode 1067LX: 2439 EUR/m2 (82m2 E200000, woonhuis)
 - Running average after this page is 3673
Postcode 1051CN: 4652 EUR/m2 (72m2 E335000, appartement)
Postcode 1017TA: 6129 EUR/m2 (31m2 E190000, appartement)
Postcode 1102ZX: 1760 EUR/m2 (71m2 E125000, appartement)
Postcode 1069EL: 1600 EUR/m2 (100m2 E160000, appartement)
Postcode 1028BL: 4687 EUR/m2 (80m2 E375000, woonhuis)
Postcode 1068JC: 2237 EUR/m2 (78m2 E174500, appartement)
Postcode 1075TW: 5084 EUR/m2 (36m2 E183027, appartement)
Postcode 1024GD: 2500 EUR/m2 (50m2 E125000, appartement)
Postcode 1025AK: 3285 EUR/m2 (35m2 E115000, appartement)
Postcode 1103AV: 1959 EUR/m2 (135m2 E264500, woonhuis)
Postcode 1018AD: 4814 EUR/m2 (140m2 E674000, appartement)
Postcode 1102AV: 1763 EUR/m2 (95m2 E167500, appartement)
Postcode 1102AP: 1889 EUR/m2 (95m2 E179500, appartement)
Postcode 1103SH: 2097 EUR/m2 (82m2 E172000, appartement)
Postcode 1103SH: 1949 EUR/m2 (128m2 E249500, woonhuis)
Postcode 1103PW: 1370 EUR/m2 (197m2 E270000, woonhuis)
Postcode 1103RA: 2268 EUR/m2 (110m2 E249500, woonhuis)
Postcode 1103RK: 2336 EUR/m2 (235m2 E549000, woonhuis)
Postcode 1060PT: 2083 EUR/m2 (120m2 E250000, woonhuis)
Postcode 1103KD: 2090 EUR/m2 (55m2 E115000, appartement)
Postcode 1103KG: 2090 EUR/m2 (55m2 E115000, appartement)
Postcode 1103KZ: 2045 EUR/m2 (55m2 E112500, appartement)
Postcode 1073BV: 5102 EUR/m2 (49m2 E250000, appartement)
Postcode 1055AR: 3215 EUR/m2 (51m2 E164000, appartement)
Postcode 1055AR: 4000 EUR/m2 (46m2 E184000, appartement)
 - Running average after this page is 3669
Postcode 1055AR: 4000 EUR/m2 (46m2 E184000, appartement)
Postcode 1103LA: 2072 EUR/m2 (55m2 E114000, appartement)
Postcode 1103LH: 2000 EUR/m2 (55m2 E110000, appartement)
Postcode 1103LN: 1445 EUR/m2 (110m2 E159000, appartement)
Postcode 1103LN: 2145 EUR/m2 (55m2 E118000, appartement)
Postcode 1034LP: 2416 EUR/m2 (60m2 E145000, appartement)
Postcode 1103GZ: 2014 EUR/m2 (67m2 E135000, appartement)
Postcode 1103GZ: 1865 EUR/m2 (67m2 E125000, appartement)
Postcode 1069TD: 3254 EUR/m2 (59m2 E192000, appartement)
Postcode 1013ES: 6293 EUR/m2 (58m2 E365000, appartement)
Postcode 1013EL: 4503 EUR/m2 (131m2 E590000, appartement)
Postcode 1076PR: 4130 EUR/m2 (115m2 E475000, appartement)
Postcode 1024JW: 2067 EUR/m2 (82m2 E169500, appartement)
Postcode 1068NA: 4243 EUR/m2 (185m2 E785000, woonhuis)
Postcode 1102CB: 1894 EUR/m2 (57m2 E108000, appartement)
Postcode 1102CB: 1768 EUR/m2 (82m2 E145000, appartement)
Postcode 1102JC: 2583 EUR/m2 (180m2 E465000, woonhuis)
Postcode 1087GE: 3275 EUR/m2 (145m2 E475000, appartement)
Postcode 1024PK: 1666 EUR/m2 (102m2 E170000, appartement)
Postcode 1109AD: 2725 EUR/m2 (55m2 E149900, appartement)
Postcode 1109AD: 2725 EUR/m2 (55m2 E149900, appartement)
Postcode 1106ZK: 1818 EUR/m2 (110m2 E200000, woonhuis)
Postcode 1056SE: 3939 EUR/m2 (66m2 E260000, appartement)
Postcode 1086XZ: 2913 EUR/m2 (58m2 E169000, appartement)
Postcode 1069RS: 2133 EUR/m2 (112m2 E239000, appartement)
 - Running average after this page is 3664
Postcode 1062DK: 2468 EUR/m2 (80m2 E197500, appartement)
Postcode 1087KP: 2379 EUR/m2 (83m2 E197500, appartement)
Postcode 1104HG: 1256 EUR/m2 (150m2 E188500, woonhuis)
Postcode 1104HJ: 1993 EUR/m2 (75m2 E149500, woonhuis)
Postcode 1082EB: 3754 EUR/m2 (61m2 E229000, appartement)
Postcode 1066PX: 2987 EUR/m2 (80m2 E239000, appartement)
Postcode 1017GV: 5200 EUR/m2 (125m2 E650000, appartement)
Postcode 1012TA: 3993 EUR/m2 (75m2 E299500, appartement)
Postcode 1104PB: 1644 EUR/m2 (76m2 E125000, appartement)
Postcode 1104PC: 1700 EUR/m2 (70m2 E119000, appartement)
Postcode 1017PZ: 5066 EUR/m2 (45m2 E228000, appartement)
Postcode 1083JB: 3072 EUR/m2 (96m2 E295000, appartement)
Postcode 1091LD: 3423 EUR/m2 (52m2 E178000, appartement)
Postcode 1060PJ: 2694 EUR/m2 (72m2 E194000, appartement)
Postcode 1060RE: 2211 EUR/m2 (90m2 E199000, appartement)
Postcode 1060RE: 2715 EUR/m2 (88m2 E239000, appartement)
Postcode 1015AK: 5476 EUR/m2 (63m2 E345027, appartement)
Postcode 1069TR: 2066 EUR/m2 (75m2 E155000, appartement)
Postcode 1069ED: 1950 EUR/m2 (60m2 E117000, appartement)
Postcode 1108BD: 1817 EUR/m2 (82m2 E149000, appartement)
Postcode 1108BS: 2135 EUR/m2 (70m2 E149500, appartement)
Postcode 1108BT: 1750 EUR/m2 (70m2 E122500, appartement)
Postcode 1108BW: 2204 EUR/m2 (61m2 E134500, appartement)
Postcode 1108CN: 1932 EUR/m2 (75m2 E144900, appartement)
Postcode 1108CX: 1942 EUR/m2 (70m2 E136000, appartement)
 - Running average after this page is 3659
Postcode 1108DN: 1878 EUR/m2 (74m2 E139000, appartement)
Postcode 1108GX: 1889 EUR/m2 (95m2 E179500, appartement)
Postcode 1108HM: 2146 EUR/m2 (65m2 E139500, appartement)
Postcode 1098BD: 3707 EUR/m2 (205m2 E760000, woonhuis)
Postcode 1067WJ: 2343 EUR/m2 (115m2 E269500, woonhuis)
Postcode 1104DM: 2076 EUR/m2 (130m2 E270000, woonhuis)
Postcode 1034CK: 1788 EUR/m2 (78m2 E139500, appartement)
Postcode 1073GS: 3125 EUR/m2 (72m2 E225000, appartement)
Postcode 1062GS: 2557 EUR/m2 (70m2 E179000, appartement)
Postcode 1069NM: 1807 EUR/m2 (130m2 E235000, woonhuis)
Postcode 1016TB: 4384 EUR/m2 (65m2 E285000, appartement)
Postcode 1102AB: 2142 EUR/m2 (147m2 E315000, appartement)
Postcode 1102AW: 2254 EUR/m2 (122m2 E275000, woonhuis)
Postcode 1087CC: 2868 EUR/m2 (129m2 E370000, woonhuis)
Postcode 1073RN: 4422 EUR/m2 (45m2 E199000, appartement)
Postcode 1098TS: 2933 EUR/m2 (75m2 E220000, appartement)
Postcode 1097VE: 3166 EUR/m2 (75m2 E237500, appartement)
Postcode 1106KX: 1758 EUR/m2 (85m2 E149500, appartement)
Postcode 1012PV: 4166 EUR/m2 (72m2 E300000, appartement)
Postcode 1103MK: 1904 EUR/m2 (115m2 E219000, woonhuis)
Postcode 1103MK: 1904 EUR/m2 (115m2 E219000, woonhuis)
Postcode 1066HR: 2739 EUR/m2 (142m2 E389000, woonhuis)
Postcode 1011DL: 7473 EUR/m2 (93m2 E695000, appartement)
Postcode 1106XP: 1914 EUR/m2 (70m2 E134000, appartement)
Postcode 1057BK: 4590 EUR/m2 (50m2 E229500, appartement)
 - Running average after this page is 3655
Postcode 1069GA: 2390 EUR/m2 (146m2 E349000, woonhuis)
Postcode 1067TE: 2714 EUR/m2 (175m2 E475000, woonhuis)
Postcode 1060TN: 2395 EUR/m2 (72m2 E172500, appartement)
Postcode 1060TN: 2526 EUR/m2 (75m2 E189500, appartement)
Postcode 1068NL: 1987 EUR/m2 (80m2 E159000, appartement)
Postcode 1086ZC: 4200 EUR/m2 (125m2 E525000, woonhuis)
Postcode 1093RV: 4090 EUR/m2 (66m2 E270000, appartement)
Postcode 1062JV: 2112 EUR/m2 (80m2 E169000, appartement)
Postcode 1092GG: 5000 EUR/m2 (75m2 E375000, appartement)
Postcode 1016JA: 6185 EUR/m2 (210m2 E1299027, woonhuis)
Postcode 1017JM: 5392 EUR/m2 (51m2 E275000, appartement)
Postcode 1068MS: 2653 EUR/m2 (75m2 E199000, appartement)
Postcode 1108AB: 4602 EUR/m2 (151m2 E695000, woonhuis)
Postcode 1102SK: 2205 EUR/m2 (102m2 E225000, woonhuis)
Postcode 1106JX: 1837 EUR/m2 (117m2 E215000, woonhuis)
Postcode 1102AH: 2193 EUR/m2 (132m2 E289500, woonhuis)
Postcode 1102AX: 2516 EUR/m2 (91m2 E229000, appartement)
Postcode 1102AX: 2975 EUR/m2 (80m2 E238000, appartement)
Postcode 1106AP: 1910 EUR/m2 (73m2 E139500, appartement)
Postcode 1106AD: 1713 EUR/m2 (122m2 E209000, appartement)
Postcode 1106AE: 2156 EUR/m2 (80m2 E172500, appartement)
Postcode 1079HW: 4371 EUR/m2 (80m2 E349750, appartement)
Postcode 1051JK: 4200 EUR/m2 (45m2 E189000, appartement)
Postcode 1016PA: 5875 EUR/m2 (40m2 E235000, appartement)
Postcode 1068CV: 2750 EUR/m2 (50m2 E137500, appartement)
 - Running average after this page is 3653
Postcode 1068CV: 2750 EUR/m2 (50m2 E137500, appartement)
Postcode 1106AN: 2090 EUR/m2 (55m2 E115000, appartement)
Postcode 1072HJ: 4695 EUR/m2 (82m2 E385000, appartement)
Postcode 1067JG: 2367 EUR/m2 (94m2 E222500, appartement)
Postcode 1067JG: 2365 EUR/m2 (97m2 E229500, appartement)
Postcode 1087JE: 2573 EUR/m2 (136m2 E350000, appartement)
Postcode 1097ZD: 3255 EUR/m2 (43m2 E140000, appartement)
Postcode 1102AS: 1918 EUR/m2 (86m2 E164999, appartement)
Postcode 1102AS: 2414 EUR/m2 (70m2 E169000, appartement)
Postcode 1061GM: 2000 EUR/m2 (80m2 E160000, appartement)
Postcode 1107WG: 2130 EUR/m2 (115m2 E245000, woonhuis)
Postcode 1054VM: 4626 EUR/m2 (67m2 E310000, appartement)
Postcode 1067ML: 2032 EUR/m2 (93m2 E189000, appartement)
Postcode 1107RA: 2150 EUR/m2 (60m2 E129000, appartement)
Postcode 1091MZ: 4923 EUR/m2 (65m2 E320000, appartement)
Postcode 1083HM: 2788 EUR/m2 (118m2 E329000, appartement)
Postcode 1107PT: 1930 EUR/m2 (72m2 E139000, appartement)
Postcode 1092JM: 4903 EUR/m2 (52m2 E255000, appartement)
Postcode 1092JM: 4000 EUR/m2 (53m2 E212000, appartement)
Postcode 1092HB: 4580 EUR/m2 (50m2 E229000, appartement)
Postcode 1034CB: 2161 EUR/m2 (74m2 E159950, appartement)
Postcode 1091HT: 4023 EUR/m2 (42m2 E169000, appartement)
Postcode 1060RX: 2115 EUR/m2 (165m2 E349000, woonhuis)
Postcode 1051CW: 4200 EUR/m2 (45m2 E189000, appartement)
Postcode 1083AT: 3444 EUR/m2 (45m2 E155000, appartement)
 - Running average after this page is 3650
Postcode 1057XC: 3618 EUR/m2 (55m2 E199000, appartement)
Postcode 1055PE: 4445 EUR/m2 (110m2 E489000, appartement)
Postcode 1051JE: 4322 EUR/m2 (76m2 E328500, appartement)
Postcode 1051CA: 4475 EUR/m2 (40m2 E179000, appartement)
Postcode 1082HT: 4530 EUR/m2 (33m2 E149500, appartement)
Postcode 1052WS: 4062 EUR/m2 (80m2 E325000, appartement)
Postcode 1068GV: 2327 EUR/m2 (90m2 E209500, appartement)
Postcode 1106DH: 1733 EUR/m2 (75m2 E130000, appartement)
Postcode 1106DB: 2118 EUR/m2 (80m2 E169500, appartement)
Postcode 1012XK: 5235 EUR/m2 (85m2 E445000, appartement)
Postcode 1106DM: 2403 EUR/m2 (62m2 E149000, appartement)
Postcode 1106DN: 2110 EUR/m2 (59m2 E124500, appartement)
Postcode 1082TB: 3271 EUR/m2 (70m2 E229000, appartement)
Postcode 1107KK: 2391 EUR/m2 (46m2 E110000, appartement)
Postcode 1064NP: 2500 EUR/m2 (90m2 E225000, woonhuis)
Postcode 1015LZ: 4986 EUR/m2 (36m2 E179500, appartement)
Postcode 1107BL: 1936 EUR/m2 (103m2 E199500, woonhuis)
Postcode 1067EH: 2178 EUR/m2 (95m2 E207000, appartement)
Postcode 1097CS: 4666 EUR/m2 (75m2 E350000, appartement)
Postcode 1097CP: 4958 EUR/m2 (121m2 E600000, woonhuis)
Postcode 1097CS: 4600 EUR/m2 (75m2 E345000, appartement)
Postcode 1106ZJ: 2177 EUR/m2 (110m2 E239500, woonhuis)
Postcode 1069KA: 2466 EUR/m2 (89m2 E219500, appartement)
Postcode 1082KT: 4067 EUR/m2 (140m2 E569500, appartement)
Postcode 1065XM: 2411 EUR/m2 (62m2 E149500, appartement)
 - Running average after this page is 3648
Postcode 1052HD: 4500 EUR/m2 (42m2 E189000, appartement)
Postcode 1094AE: 4392 EUR/m2 (51m2 E224000, appartement)
Postcode 1102VL: 2380 EUR/m2 (50m2 E119000, appartement)
Postcode 1087LE: 3064 EUR/m2 (78m2 E239000, appartement)
Postcode 1103TA: 2071 EUR/m2 (77m2 E159500, appartement)
Postcode 1072VG: 5316 EUR/m2 (30m2 E159500, appartement)
Postcode 1103SE: 2296 EUR/m2 (165m2 E379000, woonhuis)
Postcode 1102CE: 1641 EUR/m2 (67m2 E110000, appartement)
Postcode 1104TT: 1737 EUR/m2 (80m2 E139000, appartement)
Postcode 1106WP: 2049 EUR/m2 (102m2 E209000, woonhuis)
Postcode 1068CA: 1750 EUR/m2 (100m2 E175000, appartement)
Postcode 1054HM: 7031 EUR/m2 (32m2 E225000, appartement)
Postcode 1079VK: 3773 EUR/m2 (53m2 E200000, appartement)
Postcode 1097CP: 3346 EUR/m2 (127m2 E425000, appartement)
Postcode 1097CP: 4285 EUR/m2 (77m2 E330000, appartement)
Postcode 1103KA: 2127 EUR/m2 (55m2 E117000, appartement)
Postcode 1068WT: 3154 EUR/m2 (42m2 E132500, appartement)
Postcode 1097CA: 3577 EUR/m2 (116m2 E415000, appartement)
Postcode 1097CA: 3516 EUR/m2 (118m2 E415000, appartement)
Postcode 1097CA: 5000 EUR/m2 (70m2 E350000, appartement)
Postcode 1073SB: 5294 EUR/m2 (68m2 E360000, appartement)
Postcode 1102ZG: 2155 EUR/m2 (58m2 E125000, appartement)
Postcode 1097CP: 3620 EUR/m2 (87m2 E315000, appartement)
Postcode 1068SM: 2842 EUR/m2 (70m2 E199000, appartement)
Postcode 1061EB: 2816 EUR/m2 (60m2 E169000, appartement)
 - Running average after this page is 3646
Postcode 1061EB: 2816 EUR/m2 (60m2 E169000, appartement)
Postcode 1081JD: 2934 EUR/m2 (92m2 E270000, appartement)
Postcode 1102SR: 3000 EUR/m2 (55m2 E165000, appartement)
Postcode 1104DB: 2450 EUR/m2 (100m2 E245000, woonhuis)
Postcode 1019LX: 4008 EUR/m2 (58m2 E232500, appartement)
Postcode 1055TN: 3741 EUR/m2 (60m2 E224500, appartement)
Postcode 1055TN: 3741 EUR/m2 (60m2 E224500, appartement)
Postcode 1103DV: 1657 EUR/m2 (114m2 E189000, appartement)
Postcode 1103DV: 1725 EUR/m2 (113m2 E195000, appartement)
Postcode 1103DV: 1657 EUR/m2 (114m2 E189000, appartement)
Postcode 1102TP: 2238 EUR/m2 (67m2 E150000, appartement)
Postcode 1018HN: 4466 EUR/m2 (30m2 E134000, appartement)
Postcode 1034XC: 3091 EUR/m2 (109m2 E337000, woonhuis)
Postcode 1064EC: 3055 EUR/m2 (45m2 E137500, appartement)
Postcode 1057CD: 2666 EUR/m2 (75m2 E200000, appartement)
Postcode 1018AP: 3979 EUR/m2 (98m2 E390000, woonhuis)
Postcode 1053WN: 5862 EUR/m2 (145m2 E850027, appartement)
Postcode 1102WZ: 2307 EUR/m2 (104m2 E239990, appartement)
Postcode 1102ZJ: 2608 EUR/m2 (46m2 E120000, appartement)
Postcode 1102ZJ: 2000 EUR/m2 (55m2 E110000, appartement)
Postcode 1102ZE: 2171 EUR/m2 (64m2 E139000, appartement)
Postcode 1102ZG: 1919 EUR/m2 (62m2 E119000, appartement)
Postcode 1102ZH: 1984 EUR/m2 (64m2 E127000, appartement)
Postcode 1025CW: 2578 EUR/m2 (64m2 E165000, appartement)
Postcode 1102WT: 2327 EUR/m2 (58m2 E135000, appartement)
 - Running average after this page is 3642
Postcode 1072TN: 3928 EUR/m2 (140m2 E550000, appartement)
Postcode 1103MT: 1970 EUR/m2 (85m2 E167500, appartement)
Postcode 1061BL: 3460 EUR/m2 (75m2 E259500, appartement)
Postcode 1051EV: 4925 EUR/m2 (40m2 E197000, appartement)
Postcode 1102AV: 2010 EUR/m2 (95m2 E191000, appartement)
Postcode 1103SH: 2132 EUR/m2 (82m2 E174900, appartement)
Postcode 1067LT: 3079 EUR/m2 (120m2 E369500, woonhuis)
Postcode 1103KB: 2109 EUR/m2 (55m2 E116000, appartement)
Postcode 1072EL: 4574 EUR/m2 (47m2 E215000, appartement)
Postcode 1103SE: 2718 EUR/m2 (110m2 E299000, woonhuis)
Postcode 1103LE: 1818 EUR/m2 (55m2 E100000, appartement)
Postcode 1103LG: 2346 EUR/m2 (49m2 E115000, appartement)
Postcode 1024EZ: 2777 EUR/m2 (90m2 E250000, woonhuis)
Postcode 1103GM: 2119 EUR/m2 (67m2 E142000, appartement)
Postcode 1103GT: 2014 EUR/m2 (67m2 E135000, appartement)
Postcode 1103GZ: 2074 EUR/m2 (67m2 E139000, appartement)
Postcode 1102NJ: 2666 EUR/m2 (45m2 E120000, appartement)
Postcode 1013EN: 6333 EUR/m2 (45m2 E285000, appartement)
Postcode 1051KS: 6515 EUR/m2 (33m2 E215000, appartement)
Postcode 1066SB: 2850 EUR/m2 (100m2 E285000, appartement)
Postcode 1063AJ: 3000 EUR/m2 (45m2 E135000, appartement)
Postcode 1073SX: 4309 EUR/m2 (55m2 E237000, appartement)
Postcode 1066NM: 2792 EUR/m2 (125m2 E349000, woonhuis)
Postcode 1025HT: 2166 EUR/m2 (69m2 E149500, appartement)
Postcode 1025JC: 1718 EUR/m2 (87m2 E149500, appartement)
 - Running average after this page is 3639
Postcode 1019EB: 3562 EUR/m2 (56m2 E199500, appartement)
Postcode 1102EG: 1649 EUR/m2 (100m2 E164900, appartement)
Postcode 1102EG: 1976 EUR/m2 (65m2 E128500, appartement)
Postcode 1024PL: 2090 EUR/m2 (100m2 E209000, appartement)
Postcode 1053MN: 5441 EUR/m2 (34m2 E185000, appartement)
Postcode 1106ZR: 1930 EUR/m2 (115m2 E222000, woonhuis)
Postcode 1024BC: 3114 EUR/m2 (35m2 E109000, appartement)
Postcode 1069KD: 2343 EUR/m2 (96m2 E225000, appartement)
Postcode 1055VJ: 3694 EUR/m2 (54m2 E199500, appartement)
Postcode 1103TG: 2347 EUR/m2 (115m2 E270000, woonhuis)
Postcode 1066PW: 2550 EUR/m2 (90m2 E229500, appartement)
Postcode 1053EG: 3981 EUR/m2 (55m2 E219000, appartement)
Postcode 1066WK: 3051 EUR/m2 (98m2 E299000, woonhuis)
Postcode 1012TA: 3571 EUR/m2 (126m2 E450000, appartement)
Postcode 1056KT: 4980 EUR/m2 (25m2 E124500, appartement)
Postcode 1104KN: 2415 EUR/m2 (100m2 E241500, woonhuis)
Postcode 1068ZT: 3031 EUR/m2 (145m2 E439500, woonhuis)
Postcode 1060RG: 2416 EUR/m2 (90m2 E217500, appartement)
Postcode 1017NE: 3807 EUR/m2 (130m2 E495000, appartement)
Postcode 1035KX: 2250 EUR/m2 (100m2 E225000, appartement)
Postcode 1069EC: 2020 EUR/m2 (74m2 E149500, appartement)
Postcode 1108CA: 1987 EUR/m2 (78m2 E155000, appartement)
Postcode 1108CG: 1769 EUR/m2 (76m2 E134500, appartement)
Postcode 1017RK: 4986 EUR/m2 (72m2 E359000, appartement)
Postcode 1025TN: 2380 EUR/m2 (63m2 E150000, appartement)
 - Running average after this page is 3635
Postcode 1060PL: 2600 EUR/m2 (115m2 E299000, woonhuis)
Postcode 1104DL: 1357 EUR/m2 (140m2 E190000, woonhuis)
Postcode 1087JH: 2567 EUR/m2 (97m2 E249000, appartement)
Postcode 1106WP: 1991 EUR/m2 (118m2 E235000, woonhuis)
Postcode 1022AB: 2428 EUR/m2 (140m2 E340000, woonhuis)
Postcode 1103MK: 1904 EUR/m2 (115m2 E219000, woonhuis)
Postcode 1069LN: 3207 EUR/m2 (140m2 E449000, woonhuis)
Postcode 1064ME: 2682 EUR/m2 (52m2 E139500, appartement)
Postcode 1068PM: 2328 EUR/m2 (210m2 E489000, appartement)
Postcode 1068PM: 2270 EUR/m2 (120m2 E272500, appartement)
Postcode 1068PM: 2389 EUR/m2 (95m2 E227000, appartement)
Postcode 1069ZR: 2529 EUR/m2 (85m2 E215000, appartement)
Postcode 1067TA: 2902 EUR/m2 (205m2 E595000, woonhuis)
Postcode 1060TN: 1824 EUR/m2 (137m2 E250000, appartement)
Postcode 1106BD: 1750 EUR/m2 (100m2 E175000, appartement)
Postcode 1071BZ: 7157 EUR/m2 (95m2 E680000, appartement)
Postcode 1106BB: 2347 EUR/m2 (85m2 E199500, appartement)
Postcode 1033CE: 2800 EUR/m2 (75m2 E210000, woonhuis)
Postcode 1011AN: 5526 EUR/m2 (38m2 E210000, appartement)
Postcode 1103MG: 1725 EUR/m2 (113m2 E195000, appartement)
Postcode 1103MG: 1725 EUR/m2 (113m2 E195000, appartement)
Postcode 1102AX: 2190 EUR/m2 (121m2 E265000, woonhuis)
Postcode 1106AS: 2250 EUR/m2 (60m2 E135000, appartement)
Postcode 1106AP: 1973 EUR/m2 (75m2 E148000, appartement)
Postcode 1106AP: 2025 EUR/m2 (58m2 E117500, appartement)
 - Running average after this page is 3630
Postcode 1106AP: 2025 EUR/m2 (58m2 E117500, appartement)
Postcode 1106AG: 1988 EUR/m2 (85m2 E169000, appartement)
Postcode 1097AB: 4307 EUR/m2 (65m2 E280000, appartement)
Postcode 1072CC: 6184 EUR/m2 (38m2 E235000, appartement)
Postcode 1107HR: 2291 EUR/m2 (72m2 E165000, appartement)
Postcode 1107HV: 2094 EUR/m2 (74m2 E155000, appartement)
Postcode 1024PT: 2490 EUR/m2 (52m2 E129500, appartement)
Postcode 1107TE: 1818 EUR/m2 (110m2 E200000, woonhuis)
